"Program","xPONENT","","MAGPIX"
"Build","4.2.1705.0"
"Date","10/16/2019","8:42 PM"

"SN","MAGPX17165724"
"Batch","Human CK A549 2"
"Version","1"
"Operator",""
"ComputerName","ENV18022701X"
"Country Code","409"
"ProtocolName","Human Cytokine Chemokine AD"
"ProtocolVersion","4"
"ProtocolDescription",""
"ProtocolDevelopingCompany","Miliilpore"
"SampleWash","Off"
"SampleVolume","50 uL"
"BatchStartTime","10/16/2019 8:45:48 PM"
"BatchStopTime","10/16/2019 9:41:58 PM"
"BatchDescription","<None>"
"ProtocolPlate","Name","Current 96-well plate","Type","96","Plates","1"
"ProtocolMicrosphere","Map","BP 50 regions","Type","MagPlex","Count","3"
"ProtocolAnalysis","Type","Quan","Mode","FitOfAllStandards"
"NormBead","None"
"ProtocolHeater","Off"

"Most Recent Calibration and Verification Results:"
"Last CAL Calibration","Passed 10/15/2019 15:47:30"
"Last VER Verification","Passed 10/15/2019 15:48:32"
"Last Fluidics Test","Passed 10/15/2019 15:49:52"
""
"CALInfo:"
"Calibrator"
"Lot","ExpirationDate","CalibrationTime","CL1Temp","CL2Temp","RP1LongTemp","RP1ShortTemp","CL1Current","CL2Current","RP1LongCurrent","RP1ShortCurrent","CL1Factor","CL2Factor","RP1LongFactor","RP1ShortFactor","Result","MachineSerialNo"
"B62703","11/17/2019","10/15/2019 3:47:30 PM","26.4","26.4","26.4","26.4","252","284","353","353","0.00702","0.00697","0.00407","0.11954","Pass","MAGPX17165724"


"AssayLotInfo:"
"KitName","LotNumber","ExpirationDate","Manufacturer"
"Human CYK and CHK","8062-13K","02/01/2022","Millipore"
"Reagent","LotName","LotNumber","ExpirationDate","Manufacturer"
"Standard1","","8062-13K","02/01/2022","Millipore"
"Standard2","","8062-13K","02/01/2022","Millipore"
"Standard3","","8062-13K","02/01/2022","Millipore"
"Standard4","","8062-13K","02/01/2022","Millipore"
"Standard5","","8062-13K","02/01/2022","Millipore"
"Standard6","","8062-13K","02/01/2022","Millipore"
"Control1","CYK and CHK","HCY-113","02/01/2021","Millipore"
"Control2","CYK and CHK","HCY-213","02/01/2021","Millipore"


"Samples","35","Min Events","50","Per Bead"

"Results"

"DataType:","Median"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"10(1,B2)","Standard4","4115","8190","3756","723"
"11(1,C2)","Standard5","25651","25723","14424","722"
"12(1,D2)","Standard5","25623","26729","16386","602"
"13(1,E2)","Standard6","46814","37831","39847","604"
"14(1,F2)","Standard6","45769","37162","40239","621"
"17(1,A3)","Control1","2413","2955","1306","832"
"18(1,B3)","Control1","2303","2621","1203","659"
"19(1,C3)","Control2","13398","10466","6937","652"
"20(1,D3)","Control2","13337","11848","6150","583"
"21(1,E3)","Normoxia Control 1","11","1816","10","576"
"22(1,F3)","Normoxia Control 1","13","1963","11","674"
"23(1,G3)","Normoxia Control 1","15","1888","16","658"
"24(1,H3)","Normoxia Control 2","14","1889","12","805"
"25(1,A4)","Normoxia Control 2","14","1968","13","893"
"26(1,B4)","Normoxia Control 2","13","1887","14","622"
"27(1,C4)","Normoxia Control 3","12","2418","12","706"
"28(1,D4)","Normoxia Control 3","16","2126","15","536"
"29(1,E4)","Normoxia Control 3","13","1605","13","636"
"30(1,F4)","Normoxia DEP 1","14","2405","13","592"
"31(1,G4)","Normoxia DEP 1","14","2226","15","878"
"32(1,H4)","Normoxia DEP 1","15","2136","14","746"
"33(1,A5)","Normoxia DEP 2","15","2131","15","788"
"34(1,B5)","Normoxia DEP 2","13","2143","14","516"
"35(1,C5)","Normoxia DEP 2","14","2048","13","568"
"36(1,D5)","Normoxia DEP 3","16","2322","15","643"
"37(1,E5)","Normoxia DEP 3","14","2230","13","671"
"38(1,F5)","Normoxia DEP 3","13","2225","13","675"
"39(1,G5)","Normoxia Ox66 1","15","2838","13","739"
"40(1,H5)","Normoxia Ox66 1","14","2737","12","841"
"41(1,A6)","Normoxia Ox66 1","13","2959","11","672"
"42(1,B6)","Normoxia Ox66 2","15","3064","10","575"
"43(1,C6)","Normoxia Ox66 2","14","3908","13","761"
"44(1,D6)","Normoxia Ox66 2","13","3344","14","521"
"45(1,E6)","Normoxia Ox66 3","14","4264","12","627"
"46(1,F6)","Normoxia Ox66 3","13","4461","11","512"
"47(1,G6)","Normoxia Ox66 3","15","4262","10","572"
"48(1,H6)","Normoxia Mix 1","14","3919","12","832"
"49(1,A7)","Normoxia Mix 1","14","4629","13","864"
"50(1,B7)","Normoxia Mix 1","13","3781","14","625"
"51(1,C7)","Normoxia Mix 2","17","2953","12","678"
"52(1,D7)","Normoxia Mix 2","14","3082","13","502"
"53(1,E7)","Normoxia Mix 2","14","3079","12","679"
"54(1,F7)","Normoxia Mix 3","13","4083","14","593"
"55(1,G7)","Normoxia Mix 3","13","4090","15","550"
"56(1,H7)","Normoxia Mix 3","15","3930","11","740"
"57(1,A8)","Hypoxia Control 1","11","1357","12","808"
"58(1,B8)","Hypoxia Control 1","15","1300","12","640"
"59(1,C8)","Hypoxia Control 1","13","1198","13","702"
"60(1,D8)","Hypoxia Control 2","14","1157","11","542"
"61(1,E8)","Hypoxia Control 2","15","1016","14","616"
"62(1,F8)","Hypoxia Control 2","13","1111","13","677"
"63(1,G8)","Hypoxia Control 3","15","1884","14","733"
"64(1,H8)","Hypoxia Control 3","14","1745","13","766"
"65(1,A9)","Hypoxia Control 3","15","1974","13","790"
"66(1,B9)","Hypoxia DEP 1","12","1067","12","714"
"67(1,C9)","Hypoxia DEP 1","14","1255","11","591"
"68(1,D9)","Hypoxia DEP 1","14","1198","14","508"
"69(1,E9)","Hypoxia DEP 2","13","1357","13","681"
"70(1,F9)","Hypoxia DEP 2","16","1473","12","569"
"71(1,G9)","Hypoxia DEP 2","13","1539","13","545"
"72(1,H9)","Hypoxia DEP 3","13","1360","12","547"
"73(1,A10)","Hypoxia DEP 3","12","1251","13","857"
"74(1,B10)","Hypoxia DEP 3","13","939","13","654"
"75(1,C10)","Hypoxia Ox66 1","13","1810","13","776"
"76(1,D10)","Hypoxia Ox66 1","12","1598","13","607"
"77(1,E10)","Hypoxia Ox66 1","13","1603","15","656"
"78(1,F10)","Hypoxia Ox66 2","14","1480","11","591"
"79(1,G10)","Hypoxia Ox66 2","15","1481","13","649"
"80(1,H10)","Hypoxia Ox66 2","14","1482","11","764"
"81(1,A11)","Hypoxia Ox66 3","14","1607","14","779"
"82(1,B11)","Hypoxia Ox66 3","13","1207","11","644"
"83(1,C11)","Hypoxia Ox66 3","13","1297","11","588"
"84(1,D11)","Hypoxia Mix 1","14","1742","12","712"
"85(1,E11)","Hypoxia Mix 1","12","1966","12","727"
"86(1,F11)","Hypoxia Mix 1","12","1809","13","730"
"87(1,G11)","Hypoxia Mix 2","13","1729","12","708"
"88(1,H11)","Hypoxia Mix 2","15","1476","12","802"
"89(1,A12)","Hypoxia Mix 2","12","1422","12","833"
"90(1,B12)","Hypoxia Mix 3","13","1534","13","835"
"91(1,C12)","Hypoxia Mix 3","15","1666","13","664"
"92(1,D12)","Hypoxia Mix 3","16","1416","13","670"
"93(1,E12)","DEP Interference ","12","12","15","709"
"94(1,F12)","DEP Interference ","13","15","12","734"
"95(1,G12)","Ox66 Interference","12","12","10","691"
"96(1,H12)","Ox66 Interference","14","12","12","830"

"DataType:","Std Dev"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","4.42","25.48","11.21","411"
"2(1,B1)","Background0","19.27","14.57","31.89","368"
"3(1,C1)","Standard 1","4.55","541.83","8.52","344"
"4(1,D1)","Standard 1","5.47","36","9.02","330"
"5(1,E1)","Standard2","5.99","126.97","11.71","371"
"6(1,F1)","Standard2","6.16","157.76","14.53","443"
"7(1,G1)","Standard3","114.95","853.98","105.46","837"
"8(1,H1)","Standard3","64.65","819.27","86.9","861"
"9(1,A2)","Standard4","1822.74","2768.15","3843.77","869"
"10(1,B2)","Standard4","1509.37","2793.37","1267.67","723"
"11(1,C2)","Standard5","8958.57","6870.03","5419.81","722"
"12(1,D2)","Standard5","9465.74","8067.72","6454.59","602"
"13(1,E2)","Standard6","15359.17","11983.02","16298.03","604"
"14(1,F2)","Standard6","9884.52","9706.5","13903.19","621"
"17(1,A3)","Control1","2214.05","1950.69","3360.89","832"
"18(1,B3)","Control1","1262.27","928.11","491.45","659"
"19(1,C3)","Control2","6108.06","3707.34","2509.67","652"
"20(1,D3)","Control2","4990.41","4127.97","2330.59","583"
"21(1,E3)","Normoxia Control 1","709.15","781.34","313.23","576"
"22(1,F3)","Normoxia Control 1","11.27","848.69","151.06","674"
"23(1,G3)","Normoxia Control 1","994.82","818.91","14.4","658"
"24(1,H3)","Normoxia Control 2","11.26","524.28","8.32","805"
"25(1,A4)","Normoxia Control 2","13.07","775.77","15.26","893"
"26(1,B4)","Normoxia Control 2","5.98","830.45","587.17","622"
"27(1,C4)","Normoxia Control 3","11.13","1104.31","41.3","706"
"28(1,D4)","Normoxia Control 3","4.94","754.29","7","536"
"29(1,E4)","Normoxia Control 3","9.78","947.3","8.55","636"
"30(1,F4)","Normoxia DEP 1","6.24","782.18","8.78","592"
"31(1,G4)","Normoxia DEP 1","5.74","627.15","42.15","878"
"32(1,H4)","Normoxia DEP 1","12.55","774.84","163.07","746"
"33(1,A5)","Normoxia DEP 2","6.55","741.86","66.08","788"
"34(1,B5)","Normoxia DEP 2","10.09","1038.07","8.6","516"
"35(1,C5)","Normoxia DEP 2","8.56","1241.01","111.24","568"
"36(1,D5)","Normoxia DEP 3","5.92","815.73","13.22","643"
"37(1,E5)","Normoxia DEP 3","10.61","664.45","11.22","671"
"38(1,F5)","Normoxia DEP 3","8.27","785.88","326.22","675"
"39(1,G5)","Normoxia Ox66 1","5.16","997.08","8.69","739"
"40(1,H5)","Normoxia Ox66 1","8.53","1216.71","227.82","841"
"41(1,A6)","Normoxia Ox66 1","1261.88","1038.85","5.98","672"
"42(1,B6)","Normoxia Ox66 2","16.43","2235.73","251.63","575"
"43(1,C6)","Normoxia Ox66 2","6.11","1332.9","19.06","761"
"44(1,D6)","Normoxia Ox66 2","6.74","1487.8","9.95","521"
"45(1,E6)","Normoxia Ox66 3","7.51","1209.64","18.22","627"
"46(1,F6)","Normoxia Ox66 3","4.82","1262.98","12.49","512"
"47(1,G6)","Normoxia Ox66 3","4.8","1396.92","11.19","572"
"48(1,H6)","Normoxia Mix 1","9.92","1122.15","34.12","832"
"49(1,A7)","Normoxia Mix 1","5.68","1853.57","12.1","864"
"50(1,B7)","Normoxia Mix 1","11.93","1130.75","517.2","625"
"51(1,C7)","Normoxia Mix 2","7.16","1120.12","11.39","678"
"52(1,D7)","Normoxia Mix 2","6.04","1553.89","15.15","502"
"53(1,E7)","Normoxia Mix 2","35.53","1075.46","1114.86","679"
"54(1,F7)","Normoxia Mix 3","7.49","3042.82","10.25","593"
"55(1,G7)","Normoxia Mix 3","7.23","1853.31","167.98","550"
"56(1,H7)","Normoxia Mix 3","10.43","1509.53","15.84","740"
"57(1,A8)","Hypoxia Control 1","4.72","960.02","9.64","808"
"58(1,B8)","Hypoxia Control 1","4.05","318.11","9.61","640"
"59(1,C8)","Hypoxia Control 1","5.3","454.26","5.91","702"
"60(1,D8)","Hypoxia Control 2","556.8","5613.38","36.39","542"
"61(1,E8)","Hypoxia Control 2","3.84","341.78","65.78","616"
"62(1,F8)","Hypoxia Control 2","5.3","481.33","6.56","677"
"63(1,G8)","Hypoxia Control 3","11.08","588.3","23.84","733"
"64(1,H8)","Hypoxia Control 3","5.27","1092.59","144.7","766"
"65(1,A9)","Hypoxia Control 3","17.11","1045.04","11.15","790"
"66(1,B9)","Hypoxia DEP 1","11.77","493.94","157.45","714"
"67(1,C9)","Hypoxia DEP 1","7.3","747.85","14.37","591"
"68(1,D9)","Hypoxia DEP 1","6.9","516.17","12.75","508"
"69(1,E9)","Hypoxia DEP 2","8.2","662.07","6.92","681"
"70(1,F9)","Hypoxia DEP 2","17.43","600.45","22.11","569"
"71(1,G9)","Hypoxia DEP 2","174.63","421.58","8.57","545"
"72(1,H9)","Hypoxia DEP 3","5.69","540.88","5.34","547"
"73(1,A10)","Hypoxia DEP 3","9.66","721.58","24.82","857"
"74(1,B10)","Hypoxia DEP 3","4.66","742.86","32.66","654"
"75(1,C10)","Hypoxia Ox66 1","40.95","865.12","9.09","776"
"76(1,D10)","Hypoxia Ox66 1","6.98","695.28","7.53","607"
"77(1,E10)","Hypoxia Ox66 1","6.16","637.63","5.78","656"
"78(1,F10)","Hypoxia Ox66 2","8.54","445.95","6.07","591"
"79(1,G10)","Hypoxia Ox66 2","6.73","695.44","112.56","649"
"80(1,H10)","Hypoxia Ox66 2","4.59","561.06","39.12","764"
"81(1,A11)","Hypoxia Ox66 3","5.49","887.05","6.92","779"
"82(1,B11)","Hypoxia Ox66 3","5.98","541.54","4.26","644"
"83(1,C11)","Hypoxia Ox66 3","3.84","734.83","126.74","588"
"84(1,D11)","Hypoxia Mix 1","4.8","671.01","17.04","712"
"85(1,E11)","Hypoxia Mix 1","6.59","632.69","6.58","727"
"86(1,F11)","Hypoxia Mix 1","4.09","557.08","6.88","730"
"87(1,G11)","Hypoxia Mix 2","6.43","718.17","9.57","708"
"88(1,H11)","Hypoxia Mix 2","5.82","698.06","6.51","802"
"89(1,A12)","Hypoxia Mix 2","4.19","379.99","7.23","833"
"90(1,B12)","Hypoxia Mix 3","10.8","587.61","206.39","835"
"91(1,C12)","Hypoxia Mix 3","5.95","473.85","41.5","664"
"92(1,D12)","Hypoxia Mix 3","5.11","526.47","8.68","670"
"93(1,E12)","DEP Interference ","4.17","167.79","6.51","709"
"94(1,F12)","DEP Interference ","31.16","5.05","8.03","734"
"95(1,G12)","Ox66 Interference","7.6","4.73","7.46","691"
"96(1,H12)","Ox66 Interference","3.56","4.64","6.82","830"

"DataType:","Trimmed Count"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","134","116","117","411"
"2(1,B1)","Background0","100","111","119","368"
"3(1,C1)","Standard 1","112","91","107","344"
"4(1,D1)","Standard 1","87","102","107","330"
"5(1,E1)","Standard2","109","98","126","371"
"6(1,F1)","Standard2","135","117","147","443"
"7(1,G1)","Standard3","253","240","260","837"
"8(1,H1)","Standard3","269","242","264","861"
"9(1,A2)","Standard4","254","242","285","869"
"10(1,B2)","Standard4","216","198","237","723"
"11(1,C2)","Standard5","223","190","237","722"
"12(1,D2)","Standard5","167","169","206","602"
"13(1,E2)","Standard6","173","169","202","604"
"14(1,F2)","Standard6","170","181","208","621"
"17(1,A3)","Control1","260","240","248","832"
"18(1,B3)","Control1","198","175","220","659"
"19(1,C3)","Control2","189","204","195","652"
"20(1,D3)","Control2","183","163","179","583"
"21(1,E3)","Normoxia Control 1","180","156","182","576"
"22(1,F3)","Normoxia Control 1","217","185","206","674"
"23(1,G3)","Normoxia Control 1","211","158","223","658"
"24(1,H3)","Normoxia Control 2","237","239","249","805"
"25(1,A4)","Normoxia Control 2","293","235","277","893"
"26(1,B4)","Normoxia Control 2","184","168","208","622"
"27(1,C4)","Normoxia Control 3","217","205","214","706"
"28(1,D4)","Normoxia Control 3","174","152","156","536"
"29(1,E4)","Normoxia Control 3","203","179","190","636"
"30(1,F4)","Normoxia DEP 1","176","171","185","592"
"31(1,G4)","Normoxia DEP 1","269","247","274","878"
"32(1,H4)","Normoxia DEP 1","224","213","235","746"
"33(1,A5)","Normoxia DEP 2","244","206","258","788"
"34(1,B5)","Normoxia DEP 2","165","152","149","516"
"35(1,C5)","Normoxia DEP 2","182","163","167","568"
"36(1,D5)","Normoxia DEP 3","186","171","224","643"
"37(1,E5)","Normoxia DEP 3","214","181","208","671"
"38(1,F5)","Normoxia DEP 3","189","193","225","675"
"39(1,G5)","Normoxia Ox66 1","229","214","222","739"
"40(1,H5)","Normoxia Ox66 1","260","224","273","841"
"41(1,A6)","Normoxia Ox66 1","191","200","213","672"
"42(1,B6)","Normoxia Ox66 2","178","156","183","575"
"43(1,C6)","Normoxia Ox66 2","260","194","229","761"
"44(1,D6)","Normoxia Ox66 2","171","154","144","521"
"45(1,E6)","Normoxia Ox66 3","197","161","207","627"
"46(1,F6)","Normoxia Ox66 3","143","150","169","512"
"47(1,G6)","Normoxia Ox66 3","165","154","195","572"
"48(1,H6)","Normoxia Mix 1","254","251","243","832"
"49(1,A7)","Normoxia Mix 1","254","258","266","864"
"50(1,B7)","Normoxia Mix 1","184","187","192","625"
"51(1,C7)","Normoxia Mix 2","227","179","204","678"
"52(1,D7)","Normoxia Mix 2","162","146","144","502"
"53(1,E7)","Normoxia Mix 2","208","191","210","679"
"54(1,F7)","Normoxia Mix 3","165","177","191","593"
"55(1,G7)","Normoxia Mix 3","150","154","190","550"
"56(1,H7)","Normoxia Mix 3","215","209","242","740"
"57(1,A8)","Hypoxia Control 1","282","218","226","808"
"58(1,B8)","Hypoxia Control 1","205","168","205","640"
"59(1,C8)","Hypoxia Control 1","216","211","205","702"
"60(1,D8)","Hypoxia Control 2","154","143","189","542"
"61(1,E8)","Hypoxia Control 2","178","173","203","616"
"62(1,F8)","Hypoxia Control 2","214","188","207","677"
"63(1,G8)","Hypoxia Control 3","243","195","221","733"
"64(1,H8)","Hypoxia Control 3","236","198","256","766"
"65(1,A9)","Hypoxia Control 3","222","223","267","790"
"66(1,B9)","Hypoxia DEP 1","195","199","248","714"
"67(1,C9)","Hypoxia DEP 1","186","155","190","591"
"68(1,D9)","Hypoxia DEP 1","153","153","152","508"
"69(1,E9)","Hypoxia DEP 2","195","206","210","681"
"70(1,F9)","Hypoxia DEP 2","166","162","185","569"
"71(1,G9)","Hypoxia DEP 2","166","148","177","545"
"72(1,H9)","Hypoxia DEP 3","182","141","170","547"
"73(1,A10)","Hypoxia DEP 3","261","243","267","857"
"74(1,B10)","Hypoxia DEP 3","185","181","224","654"
"75(1,C10)","Hypoxia Ox66 1","225","232","241","776"
"76(1,D10)","Hypoxia Ox66 1","212","162","171","607"
"77(1,E10)","Hypoxia Ox66 1","206","174","210","656"
"78(1,F10)","Hypoxia Ox66 2","180","161","190","591"
"79(1,G10)","Hypoxia Ox66 2","200","167","218","649"
"80(1,H10)","Hypoxia Ox66 2","218","211","259","764"
"81(1,A11)","Hypoxia Ox66 3","235","225","241","779"
"82(1,B11)","Hypoxia Ox66 3","174","183","223","644"
"83(1,C11)","Hypoxia Ox66 3","170","171","187","588"
"84(1,D11)","Hypoxia Mix 1","237","189","216","712"
"85(1,E11)","Hypoxia Mix 1","230","215","208","727"
"86(1,F11)","Hypoxia Mix 1","221","195","242","730"
"87(1,G11)","Hypoxia Mix 2","214","195","227","708"
"88(1,H11)","Hypoxia Mix 2","246","206","270","802"
"89(1,A12)","Hypoxia Mix 2","242","243","266","833"
"90(1,B12)","Hypoxia Mix 3","243","259","251","835"
"91(1,C12)","Hypoxia Mix 3","206","187","205","664"
"92(1,D12)","Hypoxia Mix 3","193","214","195","670"
"93(1,E12)","DEP Interference ","202","196","241","709"
"94(1,F12)","DEP Interference ","222","195","243","734"
"95(1,G12)","Ox66 Interference","195","173","253","691"
"96(1,H12)","Ox66 Interference","259","218","271","830"

"DataType:","Trimmed Mean"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","13.96","14.24","14.57","411"
"2(1,B1)","Background0","14.07","14.09","15.44","368"
"3(1,C1)","Standard 1","13.72","86.73","17.24","344"
"4(1,D1)","Standard 1","14.99","83.02","18.4","330"
"5(1,E1)","Standard2","16.9","387.01","28.77","371"
"6(1,F1)","Standard2","18.19","332.1","30.54","443"
"7(1,G1)","Standard3","152.84","1667.07","209.26","837"
"8(1,H1)","Standard3","133.51","1528.62","197.01","861"
"9(1,A2)","Standard4","5023.41","8755.88","3428.95","869"
"10(1,B2)","Standard4","4507.25","8662.85","3214.91","723"
"11(1,C2)","Standard5","23774.76","24796.15","14014.29","722"
"12(1,D2)","Standard5","23318.32","22985.96","14664.24","602"
"13(1,E2)","Standard6","41402.18","29389.79","30252.04","604"
"14(1,F2)","Standard6","44441.25","32045.22","34969.28","621"
"17(1,A3)","Control1","2612","2619.68","1190.76","832"
"18(1,B3)","Control1","2236.31","2555.67","1125.55","659"
"19(1,C3)","Control2","11430.69","9667.06","5279.68","652"
"20(1,D3)","Control2","11562.83","9748.75","5814.85","583"
"21(1,E3)","Normoxia Control 1","15.38","1842.44","15.21","576"
"22(1,F3)","Normoxia Control 1","15.28","1891.5","15.61","674"
"23(1,G3)","Normoxia Control 1","16.08","1654.71","18.2","658"
"24(1,H3)","Normoxia Control 2","15.61","1743.29","15.12","805"
"25(1,A4)","Normoxia Control 2","15.18","1591.28","14.93","893"
"26(1,B4)","Normoxia Control 2","15.24","1730.98","14.63","622"
"27(1,C4)","Normoxia Control 3","16.5","2346.02","16.28","706"
"28(1,D4)","Normoxia Control 3","15.57","1866.41","15.67","536"
"29(1,E4)","Normoxia Control 3","15.48","1793.73","16.05","636"
"30(1,F4)","Normoxia DEP 1","16.35","2306.27","16.52","592"
"31(1,G4)","Normoxia DEP 1","16.55","2081.87","16.68","878"
"32(1,H4)","Normoxia DEP 1","15.7","1941.41","15.77","746"
"33(1,A5)","Normoxia DEP 2","15.22","2075.32","16.41","788"
"34(1,B5)","Normoxia DEP 2","15.64","2176.51","17.51","516"
"35(1,C5)","Normoxia DEP 2","15.39","2007.06","16.54","568"
"36(1,D5)","Normoxia DEP 3","16.1","2253.05","17.26","643"
"37(1,E5)","Normoxia DEP 3","16.27","2236.96","16.6","671"
"38(1,F5)","Normoxia DEP 3","16.14","2131.95","17.32","675"
"39(1,G5)","Normoxia Ox66 1","16.92","3240.87","16.99","739"
"40(1,H5)","Normoxia Ox66 1","16.15","2957.98","15.64","841"
"41(1,A6)","Normoxia Ox66 1","15.12","3214.25","14.11","672"
"42(1,B6)","Normoxia Ox66 2","15.33","4056.19","16.22","575"
"43(1,C6)","Normoxia Ox66 2","15.51","3556.6","14.61","761"
"44(1,D6)","Normoxia Ox66 2","15.26","3207.97","15.56","521"
"45(1,E6)","Normoxia Ox66 3","15.91","3706.84","15","627"
"46(1,F6)","Normoxia Ox66 3","15.03","3480.38","14.39","512"
"47(1,G6)","Normoxia Ox66 3","15.16","3704.56","14.39","572"
"48(1,H6)","Normoxia Mix 1","16.12","3637.44","14.4","832"
"49(1,A7)","Normoxia Mix 1","15.79","3279.41","16.44","864"
"50(1,B7)","Normoxia Mix 1","16.13","3543.14","15.66","625"
"51(1,C7)","Normoxia Mix 2","15.96","2937.55","15.93","678"
"52(1,D7)","Normoxia Mix 2","16.12","2979.14","14.96","502"
"53(1,E7)","Normoxia Mix 2","16.45","3136.73","16.49","679"
"54(1,F7)","Normoxia Mix 3","15.25","3863.37","15.58","593"
"55(1,G7)","Normoxia Mix 3","16.52","3446.6","16.74","550"
"56(1,H7)","Normoxia Mix 3","16.75","3366.43","15.64","740"
"57(1,A8)","Hypoxia Control 1","15.11","1260.23","14.46","808"
"58(1,B8)","Hypoxia Control 1","15","1230.99","14.61","640"
"59(1,C8)","Hypoxia Control 1","15.38","1255.81","13.8","702"
"60(1,D8)","Hypoxia Control 2","15.47","1136.29","15.54","542"
"61(1,E8)","Hypoxia Control 2","14.83","1036.31","14.23","616"
"62(1,F8)","Hypoxia Control 2","13.97","1166.73","13.96","677"
"63(1,G8)","Hypoxia Control 3","15.44","1920.16","14.77","733"
"64(1,H8)","Hypoxia Control 3","14.56","1828.29","13.66","766"
"65(1,A9)","Hypoxia Control 3","15.19","1926.58","15.5","790"
"66(1,B9)","Hypoxia DEP 1","13.45","1090.77","13.51","714"
"67(1,C9)","Hypoxia DEP 1","15.07","1185.41","15.47","591"
"68(1,D9)","Hypoxia DEP 1","16.2","1270.78","16.14","508"
"69(1,E9)","Hypoxia DEP 2","15.71","1384.98","15.6","681"
"70(1,F9)","Hypoxia DEP 2","15.78","1356.56","15.72","569"
"71(1,G9)","Hypoxia DEP 2","14.6","1437.07","14.91","545"
"72(1,H9)","Hypoxia DEP 3","15.88","1384.74","15.39","547"
"73(1,A10)","Hypoxia DEP 3","14.78","1223.8","14.18","857"
"74(1,B10)","Hypoxia DEP 3","13.81","943.72","13.92","654"
"75(1,C10)","Hypoxia Ox66 1","14.75","1636.48","14.37","776"
"76(1,D10)","Hypoxia Ox66 1","14.6","1579.75","14.33","607"
"77(1,E10)","Hypoxia Ox66 1","15.13","1539.43","15.1","656"
"78(1,F10)","Hypoxia Ox66 2","14.35","1676.76","13.68","591"
"79(1,G10)","Hypoxia Ox66 2","15.31","1553.08","15.09","649"
"80(1,H10)","Hypoxia Ox66 2","15.09","1400.09","13.96","764"
"81(1,A11)","Hypoxia Ox66 3","14.68","1401.52","15.23","779"
"82(1,B11)","Hypoxia Ox66 3","13.78","1252.35","12.46","644"
"83(1,C11)","Hypoxia Ox66 3","13.74","1465.33","14.11","588"
"84(1,D11)","Hypoxia Mix 1","15.41","1747.08","15.69","712"
"85(1,E11)","Hypoxia Mix 1","14.64","1790.56","14.91","727"
"86(1,F11)","Hypoxia Mix 1","13.99","1596.54","14.21","730"
"87(1,G11)","Hypoxia Mix 2","15.32","1625.65","15.78","708"
"88(1,H11)","Hypoxia Mix 2","14.81","1552.49","14.52","802"
"89(1,A12)","Hypoxia Mix 2","14.43","1470.05","13.67","833"
"90(1,B12)","Hypoxia Mix 3","14.36","1522.32","13.53","835"
"91(1,C12)","Hypoxia Mix 3","15.22","1644.33","15.17","664"
"92(1,D12)","Hypoxia Mix 3","15.43","1586.23","15.83","670"
"93(1,E12)","DEP Interference ","13.51","15.52","15.22","709"
"94(1,F12)","DEP Interference ","13.41","16.42","14.7","734"
"95(1,G12)","Ox66 Interference","12.95","14.12","12.61","691"
"96(1,H12)","Ox66 Interference","13.4","14.14","13.36","830"

"DataType:","Trimmed % CV of Microspheres"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","22.81","26.88","31.14","411"
"2(1,B1)","Background0","22.41","26.77","36.26","368"
"3(1,C1)","Standard 1","21.3","23.8","28.73","344"
"4(1,D1)","Standard 1","27.48","19.4","31.28","330"
"5(1,E1)","Standard2","25.27","19.71","27.83","371"
"6(1,F1)","Standard2","22.95","34.64","30.53","443"
"7(1,G1)","Standard3","43.68","39.29","37.08","837"
"8(1,H1)","Standard3","33.19","34.93","32.79","861"
"9(1,A2)","Standard4","22.71","19.38","24.44","869"
"10(1,B2)","Standard4","21.82","19.18","25.96","723"
"11(1,C2)","Standard5","25.74","13.72","29.94","722"
"12(1,D2)","Standard5","29.38","26.67","24.52","602"
"13(1,E2)","Standard6","25.07","23.04","40.79","604"
"14(1,F2)","Standard6","12.14","18.75","23.52","621"
"17(1,A3)","Control1","41.7","38.33","36.82","832"
"18(1,B3)","Control1","36.59","22.45","29.77","659"
"19(1,C3)","Control2","24.8","29.19","38.38","652"
"20(1,D3)","Control2","26.32","33.88","30.74","583"
"21(1,E3)","Normoxia Control 1","24.1","29.51","29.52","576"
"22(1,F3)","Normoxia Control 1","18.91","33.6","32.4","674"
"23(1,G3)","Normoxia Control 1","23.12","34.79","35.73","658"
"24(1,H3)","Normoxia Control 2","21.59","17.59","30.07","805"
"25(1,A4)","Normoxia Control 2","23.72","39.32","31.44","893"
"26(1,B4)","Normoxia Control 2","21.78","25.88","27.28","622"
"27(1,C4)","Normoxia Control 3","25.97","34.19","33.85","706"
"28(1,D4)","Normoxia Control 3","18.41","25.62","27.2","536"
"29(1,E4)","Normoxia Control 3","25.12","30.15","27.74","636"
"30(1,F4)","Normoxia DEP 1","24.6","18.3","27.76","592"
"31(1,G4)","Normoxia DEP 1","22.54","18.18","32.23","878"
"32(1,H4)","Normoxia DEP 1","23.38","28.51","28.1","746"
